group,fname,flags_thresh,flags_out,flags_natoms,flags_atomids,natoms,econfig,eatom,max_fmag,min_nn1_dist
s_iP,iP_0_TipTd_tiA_sc3k2cl_d0lda28.json,nn1_dist_outside_2.0-4.5A ,nn1_dist,1,6,65,-220.2520428689844,-3.38849,0.02168874021237748,4.781096112075138
s_iP,iP_0_TipTd_tiA_sc3k2cl_d0lda29.json,nn1_dist_outside_2.0-4.5A ,nn1_dist,1,6,65,-220.2522910789844,-3.3885,0.018378791119113357,4.778640164188972
s_iP,iP_0_TipTd_tiA_sc3k2cl_d0lda30.json,nn1_dist_outside_2.0-4.5A ,nn1_dist,1,6,65,-220.2534278289844,-3.38851,0.003304752940841418,4.777314913254098
s_iP,iP_0_TipTd_tiA_sc3k2cl_d0lda31.json,nn1_dist_outside_2.0-4.5A ,fx fy nn1_dist,1,6,65,-220.25389320898444,-3.38852,0.03252271801372081,4.775574222059585
s_iP,iP_0_TipTd_tiA_sc3k2cl_d0lda32.json,nn1_dist_outside_2.0-4.5A ,fx fy nn1_dist,1,6,65,-220.25503639898443,-3.38854,0.036974088589172824,4.771023617359277
s_iP,iP_0_TipTd_tiA_sc3k2cl_d0lda33.json,nn1_dist_outside_2.0-4.5A ,fx fy fz nn1_dist,1,6,65,-220.25543177898442,-3.38855,0.042052461556964765,4.765067908613685
s_iP,iP_0_TipTd_tiA_sc3k2cl_d0lda34.json,nn1_dist_outside_2.0-4.5A ,fx fy fz nn1_dist,1,6,65,-220.2561614889844,-3.38856,0.03932621358585136,4.761640749605118
s_iP,iP_0_TipTd_tiA_sc3k2cl_d0lda35.json,nn1_dist_outside_2.0-4.5A ,fx fy nn1_dist,1,6,65,-220.2580102189844,-3.38858,0.030818380019073034,4.751418130768959
s_iP,iP_0_TipTd_tiA_sc3k2cl_d0lda36.json,nn1_dist_outside_2.0-4.5A ,nn1_dist,1,6,65,-220.26032152898443,-3.38862,0.01309776820683585,4.730964167778065
s_iP,iP_0_TipTd_tiA_sc3k2cl_d0lda37.json,nn1_dist_outside_2.0-4.5A ,fx fy nn1_dist,1,6,65,-220.25862965898443,-3.38859,0.030837432577956292,4.690086501249204
s_iP,iP_0_TipTd_tiA_sc3k2cl_d0lda38.json,nn1_dist_outside_2.0-4.5A ,nn1_dist,1,6,65,-220.2605272189844,-3.38862,0.012732305486438817,4.706290078650062
s_iP,iP_0_TipTd_tiA_sc3k2cl_d0lda39.json,nn1_dist_outside_2.0-4.5A ,nn1_dist,1,6,65,-220.26086759898442,-3.38863,0.013492675790961554,4.704671268133407
s_iP,iP_0_TipTd_tiA_sc3k2cl_d0lda40.json,nn1_dist_outside_2.0-4.5A ,nn1_dist,1,6,65,-220.2618789989844,-3.38864,0.01668830953092613,4.6997765369962
s_iP,iP_0_TipTd_tiA_sc3k2cl_d0lda41.json,nn1_dist_outside_2.0-4.5A ,nn1_dist,1,6,65,-220.26377354898443,-3.38867,0.022627511750079814,4.690008598467598
s_iP,iP_0_TipTd_tiA_sc3k2cl_d0lda42.json,nn1_dist_outside_2.0-4.5A ,fx fy nn1_dist,1,6,65,-220.26644021898443,-3.38871,0.033326389588432766,4.670477012511677
s_iP,iP_0_TipTd_tiA_sc3k2cl_d0lda43.json,nn1_dist_outside_2.0-4.5A ,fx fy fz nn1_dist,1,6,65,-220.2574504389844,-3.38858,0.04251665117339323,4.631492228364418
s_iP,iP_0_TipTd_tiA_sc3k2cl_d0lda44.json,nn1_dist_outside_2.0-4.5A ,fx fy nn1_dist,1,6,65,-220.2666790789844,-3.38872,0.03511386602184385,4.665515429167501
s_iP,iP_0_TipTd_tiA_sc3k2cl_d0lda45.json,nn1_dist_outside_2.0-4.5A ,nn1_dist,1,6,65,-220.2713236689844,-3.38879,0.02581448523600655,4.661793325792125
s_iP,iP_0_TipTd_tiA_sc3k2cl_d0lda46.json,nn1_dist_outside_2.0-4.5A ,nn1_dist,1,6,65,-220.2823452189844,-3.38896,0.007458210777391586,4.650640504543433
s_iP,iP_0_TipTd_tiA_sc3k2cl_d0lda47.json,nn1_dist_outside_2.0-4.5A ,fx fy fz fmag nn1_dist,1,6,65,-220.28301114898443,-3.38897,0.10463492133604345,4.628353673737563
s_iP,iP_0_TipTd_tiA_sc3k2cl_d0lda48.json,nn1_dist_outside_2.0-4.5A ,fx fy fz nn1_dist,1,6,65,-220.28698029898442,-3.38903,0.0429132908083265,4.64110024560987
s_iP,iP_0_TipTd_tiA_sc3k2cl_d0lda49.json,nn1_dist_outside_2.0-4.5A ,fx fy fz nn1_dist,1,6,65,-220.29316987898443,-3.38913,0.0495470454013153,4.639783324779295
s_iP,iP_0_TipTd_tiA_sc3k2cl_d0lda50.json,nn1_dist_outside_2.0-4.5A ,fx fy fz fmag nn1_dist,1,6,65,-220.3059674289844,-3.38932,0.07050312812209114,4.635844622105016
s_iP,iP_0_TipTd_tiA_sc3k2cl_d0lda51.json,nn1_dist_outside_2.0-4.5A ,fx fy fz fmag nn1_dist,1,6,65,-220.3055260589844,-3.38932,0.11792667923332702,4.627986157898487
s_iP,iP_0_TipTd_tiA_sc3k2cl_d0lda52.json,nn1_dist_outside_2.0-4.5A ,fx fy fz fmag nn1_dist,1,6,65,-220.3101226289844,-3.38939,0.09159084670424225,4.632206999066428
s_iP,iP_0_TipTd_tiA_sc3k2cl_d0lda53.json,nn1_dist_outside_2.0-4.5A ,fx fy fz fmag nn1_dist,1,6,65,-220.3178649189844,-3.38951,0.09417333445832744,4.627986747560975
s_iP,iP_0_TipTd_tiA_sc3k2cl_d0lda54.json,nn1_dist_outside_2.0-4.5A ,fx fy fz fmag nn1_dist,1,6,65,-220.3265917389844,-3.38964,0.1053554544719921,4.617986141198348
s_iP,iP_0_TipTd_tiA_sc3k2cl_d0lda55.json,nn1_dist_outside_2.0-4.5A ,fx fy fz fmag nn1_dist,1,6,65,-220.32671177898442,-3.38964,0.10754996284518188,4.6166582169790304
s_iP,iP_0_TipTd_tiA_sc3k2cl_d0lda56.json,nn1_dist_outside_2.0-4.5A ,fx fy fz nn1_dist,1,6,65,-220.3309393289844,-3.38971,0.05930715170196593,4.60915079817313
s_iP,iP_0_TipTd_tiA_sc3k2cl_d0lda57.json,nn1_dist_outside_2.0-4.5A ,nn1_dist,1,6,65,-220.33325699898444,-3.38974,0.01073871500692704,4.597975164384862
s_iP,iP_0_TipTd_tiA_sc3k2cl_d0lda58.json,nn1_dist_outside_2.0-4.5A ,nn1_dist,1,6,65,-220.3366994489844,-3.3898,0.010374984337337575,4.593871157814508
s_iP,iP_0_TipTd_tiA_sc3k2cl_d0lda59.json,nn1_dist_outside_2.0-4.5A ,nn1_dist,1,6,65,-220.33751785898443,-3.38981,0.02667704653817585,4.590835824651105
s_iP,iP_0_TipTd_tiA_sc3k2cl_d0lda60.json,nn1_dist_outside_2.0-4.5A ,nn1_dist,1,6,65,-220.33997387898444,-3.38985,0.0071706903433351515,4.5872487567604185
s_iP,iP_0_TipTd_tiA_sc3k2cl_d0lda61.json,nn1_dist_outside_2.0-4.5A ,nn1_dist,1,6,65,-220.3411070089844,-3.38986,0.020514409764845785,4.582152652389485
s_iP,iP_0_TipTd_tiA_sc3k2cl_d0lda62.json,nn1_dist_outside_2.0-4.5A ,nn1_dist,1,6,65,-220.3421141989844,-3.38988,0.00752922486050191,4.580998036279867
